,year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_Mean,PM_Class
7197,2014,6,13,8,2.0,22.4,75.0,995.1,27.3,1,2.8,0.0,0.0,99.333,2
7198,2014,6,13,9,2.0,22.5,66.0,995.3,29.6,1,4.5,0.0,0.0,65.000,2
7199,2014,6,13,10,2.0,20.4,51.0,995.4,31.8,1,7.9,0.0,0.0,58.667,2
7200,2014,6,13,11,2.0,16.9,40.0,995.4,32.3,1,10.6,0.0,0.0,61.000,2
7201,2014,6,13,12,2.0,16.7,38.0,995.3,33.0,1,12.7,0.0,0.0,57.667,2
7202,2014,6,13,13,2.0,17.3,38.0,994.8,33.6,1,15.5,0.0,0.0,55.667,2
7203,2014,6,13,14,2.0,15.0,33.0,994.3,33.5,1,20.4,0.0,0.0,56.333,2
7204,2014,6,13,15,2.0,15.2,33.0,994.0,33.8,1,24.2,0.0,0.0,51.667,2
7205,2014,6,13,16,2.0,16.1,35.0,993.6,33.7,1,26.3,0.0,0.0,56.333,2
7206,2014,6,13,17,2.0,16.5,37.0,993.4,33.2,1,29.1,0.0,0.0,57.000,2
7207,2014,6,13,18,2.0,17.5,42.0,993.7,32.1,1,30.7,0.0,0.0,61.000,2
7208,2014,6,13,19,2.0,20.4,59.0,994.3,29.3,3,1.4,0.0,0.0,67.333,2
7209,2014,6,13,20,2.0,21.2,71.0,995.2,27.0,3,2.7,0.0,0.0,72.000,2
7210,2014,6,13,21,2.0,21.4,76.0,995.9,26.0,3,4.1,0.0,0.0,65.667,2
7211,2014,6,13,22,2.0,22.0,83.0,996.3,25.1,3,6.3,0.0,0.0,72.000,2
7212,2014,6,13,23,2.0,22.2,85.0,996.5,24.9,3,7.8,0.0,0.0,71.333,2
7213,2014,6,14,0,2.0,21.4,81.0,996.3,24.9,3,9.1,0.0,0.0,67.667,2
7214,2014,6,14,1,2.0,21.2,81.0,996.1,24.7,1,1.7,0.0,0.0,73.000,2
7215,2014,6,14,2,2.0,21.7,84.0,995.9,24.6,3,2.0,0.0,0.0,69.667,2
7216,2014,6,14,3,2.0,21.5,83.0,995.9,24.6,1,1.3,0.0,0.0,63.000,2
7217,2014,6,14,4,2.0,21.9,86.0,995.9,24.4,3,1.9,0.0,0.0,50.667,2
7218,2014,6,14,5,2.0,21.1,84.0,995.7,24.0,3,3.2,0.0,0.0,47.333,1
7219,2014,6,14,6,2.0,20.4,84.0,995.8,23.3,3,4.7,0.0,0.0,52.667,2
7220,2014,6,14,7,2.0,21.0,82.0,996.3,24.3,3,5.9,0.0,0.0,48.667,1
7221,2014,6,14,8,2.0,21.3,69.0,996.5,27.5,3,8.1,0.0,0.0,65.333,2
7222,2014,6,14,9,2.0,21.2,58.0,996.7,30.4,1,2.3,0.0,0.0,69.333,2
7223,2014,6,14,10,2.0,20.1,51.0,996.9,31.5,3,2.6,0.0,0.0,66.000,2
7224,2014,6,14,11,2.0,18.9,44.0,996.7,32.8,1,3.1,0.0,0.0,59.000,2
7225,2014,6,14,12,2.0,16.8,37.0,996.5,33.5,1,5.1,0.0,0.0,50.333,2
7226,2014,6,14,13,2.0,19.1,42.0,995.8,33.9,1,7.4,0.0,0.0,55.667,2
7227,2014,6,14,14,2.0,19.1,40.0,995.4,34.7,1,9.1,0.0,0.0,61.333,2
7228,2014,6,14,15,2.0,19.2,40.0,994.4,34.9,1,11.7,0.0,0.0,59.000,2
7229,2014,6,14,16,2.0,20.3,43.0,993.9,34.8,1,14.3,0.0,0.0,61.333,2
7230,2014,6,14,17,2.0,19.8,44.0,993.7,33.8,3,3.3,0.0,0.0,60.333,2
7231,2014,6,14,18,2.0,21.0,47.0,993.9,33.9,3,4.6,0.0,0.0,66.667,2
7232,2014,6,14,19,2.0,23.9,64.0,994.4,31.6,3,6.1,0.0,0.0,81.333,2
7233,2014,6,14,20,2.0,24.1,77.0,994.8,28.6,3,7.7,0.0,0.0,93.333,2
7234,2014,6,14,21,2.0,24.1,82.0,995.2,27.5,3,9.1,0.0,0.0,101.000,3
7235,2014,6,14,22,2.0,23.7,81.0,995.7,27.3,1,1.5,0.0,0.0,114.667,3
7236,2014,6,14,23,2.0,22.4,69.0,996.1,28.7,1,2.8,0.0,0.0,96.667,2
7237,2014,6,15,0,2.0,23.0,75.0,995.5,27.9,1,4.1,0.0,0.0,88.333,2
7238,2014,6,15,1,2.0,23.2,84.0,995.1,26.2,3,1.1,0.0,0.0,75.333,2
7239,2014,6,15,2,2.0,23.2,85.0,994.7,26.0,3,2.3,0.0,0.0,76.333,2
7240,2014,6,15,3,2.0,23.2,85.0,994.3,26.0,3,3.5,0.0,0.0,80.000,2
7241,2014,6,15,4,2.0,23.2,87.0,993.9,25.6,3,5.2,0.0,0.0,51.667,2
7242,2014,6,15,5,2.0,23.3,87.0,993.9,25.7,1,1.2,0.0,0.0,82.333,2
7243,2014,6,15,6,2.0,23.7,89.0,994.3,25.7,3,1.7,0.0,0.0,89.333,2
7244,2014,6,15,7,2.0,23.9,86.0,994.7,26.5,3,2.9,0.0,0.0,86.333,2
7245,2014,6,15,8,2.0,24.2,79.0,994.9,28.2,3,4.2,0.0,0.0,90.000,2
7246,2014,6,15,9,2.0,22.8,65.0,995.4,30.2,3,5.4,0.0,0.0,111.000,3
7247,2014,6,15,10,2.0,23.1,63.0,995.4,31.0,1,1.7,0.0,0.0,88.333,2
7248,2014,6,15,11,2.0,23.7,60.0,995.1,32.5,1,3.2,0.0,0.0,105.333,3
7249,2014,6,15,12,2.0,23.1,57.0,994.4,32.8,1,6.6,0.0,0.0,103.333,3
7250,2014,6,15,13,2.0,21.3,50.0,993.5,33.2,3,3.1,0.0,0.0,102.333,3
7251,2014,6,15,14,2.0,21.6,48.0,992.7,34.2,3,6.9,0.0,0.0,92.000,2
7252,2014,6,15,15,2.0,22.4,50.0,992.2,34.4,3,9.8,0.0,0.0,77.333,2
7253,2014,6,15,16,2.0,22.8,50.0,991.8,34.8,1,2.1,0.0,0.0,86.000,2
7254,2014,6,15,17,2.0,21.9,49.0,991.7,34.2,1,4.7,0.0,0.0,74.667,2
7255,2014,6,15,18,2.0,23.4,60.0,991.8,32.2,1,6.7,0.0,0.0,76.000,2
7256,2014,6,15,19,2.0,24.9,72.0,992.2,30.6,3,2.0,0.0,0.0,84.667,2
7257,2014,6,15,20,2.0,24.8,76.0,992.6,29.5,3,4.1,0.0,0.0,83.333,2
7258,2014,6,15,21,2.0,25.0,81.0,993.2,28.6,1,1.4,0.0,0.0,79.667,2
7259,2014,6,15,22,2.0,24.9,80.0,993.7,28.8,0,0.5,0.0,0.0,206.667,5
7260,2014,6,15,23,2.0,24.9,80.0,993.8,28.8,4,1.3,0.0,0.0,190.667,4
7261,2014,6,16,0,2.0,25.4,83.0,993.9,28.6,4,2.5,0.0,0.0,205.333,5
7262,2014,6,16,1,2.0,25.6,85.0,993.5,28.4,2,0.9,0.0,0.0,186.667,4
7263,2014,6,16,2,2.0,25.8,86.0,993.2,28.4,2,1.7,0.0,0.0,186.000,4
7264,2014,6,16,3,2.0,26.0,89.0,993.0,28.0,4,0.6,0.0,0.0,136.667,3
7265,2014,6,16,4,2.0,26.0,92.0,992.9,27.5,1,1.1,0.5,0.5,114.333,3
7266,2014,6,16,5,2.0,26.0,94.0,992.8,27.1,3,1.0,0.0,0.0,159.000,4
7267,2014,6,16,7,2.0,26.5,95.0,993.8,27.4,3,2.8,0.0,0.0,126.667,3
7268,2014,6,16,8,2.0,27.1,90.0,994.1,29.0,1,1.0,0.0,0.0,117.667,3
7269,2014,6,16,9,2.0,26.2,74.0,994.1,31.5,4,1.7,0.0,0.0,129.667,3
7270,2014,6,16,10,2.0,24.5,64.0,994.3,32.2,3,2.7,0.0,0.0,125.000,3
7271,2014,6,16,11,2.0,23.8,59.0,994.0,32.9,3,5.0,0.0,0.0,121.000,3
7272,2014,6,16,12,2.0,24.4,57.0,993.7,34.2,3,7.9,0.0,0.0,105.000,3
7273,2014,6,16,13,2.0,23.8,51.0,993.1,35.5,4,1.9,0.0,0.0,132.000,3
7274,2014,6,16,14,2.0,23.4,51.0,992.5,35.1,4,3.2,0.0,0.0,105.333,3
7275,2014,6,16,15,2.0,23.8,52.0,991.8,35.2,3,1.8,0.0,0.0,99.000,2
7276,2014,6,16,16,2.0,25.2,61.0,991.4,33.8,2,3.9,0.0,0.0,109.000,3
7277,2014,6,16,17,2.0,24.9,60.0,991.3,33.8,4,4.5,0.0,0.0,101.667,3
7278,2014,6,16,18,2.0,25.7,68.0,991.8,32.4,2,3.5,0.0,0.0,63.000,2
7279,2014,6,16,19,2.0,25.9,74.0,992.6,31.1,2,6.8,0.0,0.0,89.000,2
7280,2014,6,16,22,2.0,26.1,84.0,994.7,29.1,2,16.1,0.0,0.0,18.000,1
7281,2014,6,16,23,2.0,26.2,84.0,995.6,29.2,2,19.1,0.0,0.0,14.333,1
7282,2014,6,17,0,2.0,25.9,84.0,995.3,28.9,2,22.1,0.0,0.0,236.667,5
7283,2014,6,17,1,2.0,25.6,82.0,995.2,29.0,4,4.7,0.0,0.0,13.333,1
7284,2014,6,17,4,2.0,25.1,82.0,995.4,28.5,4,2.7,0.0,0.0,28.000,1
7285,2014,6,17,5,2.0,24.9,81.0,995.6,28.5,4,5.4,0.0,0.0,14.000,1
7286,2014,6,17,6,2.0,25.1,83.0,995.8,28.3,2,2.2,0.0,0.0,9.333,1
7287,2014,6,17,8,2.0,25.5,78.0,996.5,29.8,4,3.1,0.0,0.0,106.333,3
7288,2014,6,17,9,2.0,25.1,75.0,996.7,30.1,4,7.8,0.0,0.0,35.000,1
7289,2014,6,17,10,2.0,25.6,74.0,996.7,30.8,2,2.2,0.0,0.0,23.000,1
7290,2014,6,17,16,2.0,24.7,92.0,995.0,26.2,1,0.9,0.0,0.0,22.333,1
7291,2014,6,17,17,2.0,25.3,90.0,994.8,27.1,1,1.9,0.0,0.0,50.667,2
7292,2014,6,17,18,2.0,25.6,87.0,995.2,28.0,1,3.2,0.0,0.0,46.333,1
7293,2014,6,17,19,2.0,25.8,90.0,995.5,27.6,3,1.0,0.0,0.0,30.333,1
7294,2014,6,17,20,2.0,25.6,92.0,996.3,27.1,0,0.5,0.0,0.0,27.000,1
7295,2014,6,17,21,2.0,25.6,93.0,996.8,26.9,3,1.7,0.0,0.0,29.000,1
7296,2014,6,17,22,2.0,25.2,94.0,997.2,26.3,1,1.1,0.0,0.0,38.000,1
7297,2014,6,17,23,2.0,24.9,94.0,997.5,26.0,0,0.5,0.0,0.0,40.667,1
7298,2014,6,18,0,2.0,24.8,93.0,997.0,26.1,3,0.6,0.0,0.0,33.000,1
7299,2014,6,18,1,2.0,24.7,94.0,997.1,25.8,3,1.5,0.0,0.0,52.333,2
7300,2014,6,18,2,2.0,24.6,94.0,996.8,25.7,3,2.5,0.0,0.0,39.000,1
7301,2014,6,18,3,2.0,24.6,95.0,996.8,25.5,3,3.8,0.0,0.0,37.333,1
7302,2014,6,18,4,2.0,24.5,95.0,996.5,25.4,3,5.2,0.0,0.0,38.667,1
7303,2014,6,18,5,2.0,24.4,95.0,996.6,25.3,1,1.4,0.0,0.0,59.000,2
7304,2014,6,18,6,2.0,24.3,95.0,996.6,25.2,1,2.3,0.0,0.0,55.333,2
7305,2014,6,18,7,2.0,25.4,95.0,996.9,26.3,1,3.3,0.0,0.0,57.000,2
7306,2014,6,18,8,2.0,25.8,88.0,997.2,28.0,1,4.7,0.0,0.0,52.333,2
7307,2014,6,18,9,2.0,26.1,81.0,997.3,29.8,2,1.3,0.0,0.0,44.333,1
7308,2014,6,18,10,2.0,25.1,69.0,997.3,31.5,4,3.9,0.0,0.0,41.333,1
7309,2014,6,18,11,2.0,24.7,65.0,996.7,32.2,4,8.2,0.0,0.0,47.667,1
7310,2014,6,18,12,2.0,24.7,61.0,996.0,33.3,4,14.5,0.0,0.0,18.000,1
7311,2014,6,18,13,2.0,24.3,60.0,995.4,33.2,4,18.2,0.0,0.0,32.000,1
7312,2014,6,18,14,2.0,23.4,58.0,994.7,32.8,4,23.5,0.0,0.0,19.333,1
7313,2014,6,18,15,2.0,24.6,69.0,994.7,31.0,4,25.2,0.0,0.0,11.667,1
7314,2014,6,18,16,2.0,25.0,70.0,994.4,31.2,1,4.2,0.0,0.0,20.000,1
7315,2014,6,18,17,2.0,25.1,76.0,994.9,29.9,1,5.2,0.0,0.0,28.667,1
7316,2014,6,18,18,2.0,25.3,81.0,994.6,29.0,1,6.9,0.0,0.0,37.000,1
7317,2014,6,18,19,2.0,25.7,85.0,994.2,28.5,1,8.0,0.0,0.0,56.333,2
7318,2014,6,18,20,2.0,25.5,89.0,995.0,27.5,3,2.2,0.0,0.0,49.000,1
7319,2014,6,18,21,2.0,25.4,90.0,995.2,27.2,3,4.0,0.0,0.0,66.000,2
7320,2014,6,18,22,2.0,25.6,90.0,995.6,27.4,3,5.3,0.0,0.0,36.333,1
7321,2014,6,18,23,2.0,25.7,91.0,995.9,27.4,3,6.2,0.0,0.0,41.667,1
7322,2014,6,19,0,2.0,25.7,91.0,996.0,27.4,3,7.1,0.0,0.0,55.333,2
7323,2014,6,19,1,2.0,26.0,85.0,995.9,28.8,4,4.5,0.0,0.0,21.333,1
7324,2014,6,19,2,2.0,25.6,84.0,995.7,28.6,4,8.0,0.0,0.0,42.667,1
7325,2014,6,19,3,2.0,25.7,85.0,995.3,28.5,4,11.2,0.0,0.0,46.000,1
7326,2014,6,19,4,2.0,25.7,85.0,995.4,28.5,4,14.5,0.0,0.0,36.000,1
7327,2014,6,19,5,2.0,25.6,85.0,995.1,28.4,2,2.8,0.0,0.0,36.667,1
7328,2014,6,19,6,2.0,25.9,89.0,995.4,27.9,2,4.5,0.0,0.0,35.667,1
7329,2014,6,19,7,2.0,26.2,89.0,995.6,28.2,2,6.2,0.0,0.0,52.333,2
7330,2014,6,19,8,2.0,25.6,82.0,996.1,29.0,2,8.7,0.0,0.0,46.667,1
7331,2014,6,19,9,2.0,25.3,75.0,996.3,30.3,2,11.5,0.0,0.0,30.000,1
7332,2014,6,19,10,2.0,24.8,71.0,996.1,30.7,4,2.8,0.0,0.0,33.000,1
7333,2014,6,19,11,2.0,25.4,67.0,995.6,32.4,2,2.4,0.0,0.0,30.000,1
7334,2014,6,19,12,2.0,23.9,61.0,994.5,32.5,4,4.6,0.0,0.0,32.667,1
7335,2014,6,19,13,2.0,24.0,60.0,993.9,32.8,4,7.9,0.0,0.0,22.000,1
7336,2014,6,19,14,2.0,24.3,65.0,993.6,31.8,4,16.3,0.0,0.0,21.333,1
7337,2014,6,19,15,2.0,25.8,84.0,993.6,28.8,2,3.7,0.2,0.2,32.333,1
7338,2014,6,19,16,2.0,25.3,84.0,993.3,28.3,2,5.6,0.1,0.3,22.000,1
7339,2014,6,19,17,2.0,25.7,84.0,993.4,28.7,2,6.6,0.0,0.0,41.000,1
7340,2014,6,19,18,2.0,25.6,85.0,992.8,28.4,2,7.7,0.0,0.0,36.000,1
7341,2014,6,19,19,2.0,25.7,87.0,993.1,28.1,2,9.4,0.0,0.0,54.667,2
7342,2014,6,19,20,2.0,26.2,88.0,993.0,28.4,2,10.7,0.0,0.0,66.667,2
7343,2014,6,19,21,2.0,25.9,87.0,993.9,28.3,2,12.4,0.0,0.0,60.667,2
7344,2014,6,19,22,2.0,25.8,86.0,994.6,28.4,2,13.7,0.0,0.0,25.333,1
7345,2014,6,19,23,2.0,25.9,87.0,994.7,28.3,2,16.4,0.0,0.0,44.333,1
7346,2014,6,20,0,2.0,26.1,87.0,994.0,28.5,2,19.4,0.0,0.0,51.667,2
7347,2014,6,20,1,2.0,25.6,83.0,993.9,28.8,4,3.3,0.0,0.0,34.333,1
7348,2014,6,20,2,2.0,25.3,83.0,993.5,28.5,2,2.7,0.0,0.0,41.667,1
7349,2014,6,20,3,2.0,25.4,85.0,993.4,28.2,2,4.2,0.0,0.0,45.667,1
7350,2014,6,20,4,2.0,25.4,86.0,993.1,28.0,2,6.1,0.0,0.0,27.333,1
7351,2014,6,20,6,2.0,25.0,92.0,993.9,26.5,2,0.8,4.2,5.1,10.667,1
7352,2014,6,20,7,2.0,25.6,93.0,994.2,26.9,2,1.6,0.0,0.0,47.333,1
7353,2014,6,20,8,2.0,26.6,93.0,995.1,27.9,2,2.8,0.0,0.0,53.000,2
7354,2014,6,20,9,2.0,26.3,87.0,994.8,28.7,4,2.4,0.0,0.0,18.333,1
7355,2014,6,20,10,2.0,25.8,81.0,994.6,29.5,4,6.3,0.0,0.0,36.667,1
7356,2014,6,20,11,2.0,25.4,77.0,994.7,29.9,4,11.7,0.0,0.0,27.667,1
7357,2014,6,20,12,2.0,26.4,80.0,994.2,30.3,2,2.6,0.0,0.0,33.667,1
7358,2014,6,20,13,2.0,26.2,76.0,993.5,31.0,4,5.3,0.0,0.0,38.000,1
7359,2014,6,20,14,2.0,25.4,76.0,993.3,30.2,2,3.2,0.0,0.0,31.000,1
7360,2014,6,20,15,2.0,25.6,83.0,992.9,28.8,1,3.3,0.0,0.0,42.667,1
7361,2014,6,20,16,2.0,25.9,90.0,992.5,27.7,1,4.8,0.4,0.4,51.667,2
7362,2014,6,20,17,2.0,26.0,91.0,992.5,27.7,1,5.7,0.0,0.0,78.667,2
7363,2014,6,20,18,2.0,26.0,93.0,993.2,27.3,1,7.4,1.5,1.5,38.000,1
7364,2014,6,20,19,2.0,25.9,94.0,993.3,27.0,1,9.5,2.0,3.5,43.000,1
7365,2014,6,20,20,2.0,25.9,94.0,994.0,27.0,3,1.6,0.1,3.6,38.667,1
7366,2014,6,21,4,2.0,26.3,93.0,993.7,27.6,1,1.4,0.0,0.0,25.000,1
7367,2014,6,21,6,2.0,25.9,90.0,994.1,27.8,2,3.0,0.1,0.1,14.333,1
7368,2014,6,21,7,2.0,23.1,92.0,994.9,24.5,1,1.2,3.4,3.5,11.000,1
7369,2014,6,21,8,2.0,23.7,92.0,995.5,25.1,3,1.1,0.0,0.0,23.333,1
7370,2014,6,21,9,2.0,24.2,91.0,995.7,25.8,1,1.7,0.0,0.0,20.667,1
7371,2014,6,21,10,2.0,24.8,90.0,996.1,26.6,1,4.1,0.0,0.0,40.000,1
7372,2014,6,21,11,2.0,25.2,86.0,995.8,27.8,1,6.0,0.0,0.0,76.333,2
7373,2014,6,21,12,2.0,25.6,84.0,995.1,28.6,1,7.6,0.0,0.0,85.667,2
7374,2014,6,21,13,2.0,25.8,83.0,994.2,29.0,1,9.6,0.0,0.0,91.000,2
7375,2014,6,21,14,2.0,26.0,80.0,994.0,29.9,2,2.5,0.0,0.0,164.000,4
7376,2014,6,21,15,2.0,25.9,77.0,993.5,30.5,2,3.6,0.0,0.0,90.333,2
7377,2014,6,21,16,2.0,26.1,82.0,993.2,29.6,1,1.7,0.0,0.0,48.000,1
7378,2014,6,21,17,2.0,23.1,73.0,993.0,28.5,3,6.6,0.0,0.0,46.000,1
7379,2014,6,21,18,2.0,23.6,94.0,993.7,24.7,1,1.7,25.6,25.6,23.667,1
7380,2014,6,21,19,2.0,24.4,95.0,994.6,25.3,4,2.1,1.2,26.8,40.000,1
7381,2014,6,21,20,2.0,24.5,95.0,995.5,25.4,3,0.9,0.9,27.7,60.000,2
7382,2014,6,21,21,2.0,24.4,95.0,995.4,25.3,1,1.4,0.4,28.1,62.000,2
7383,2014,6,21,22,2.0,24.4,95.0,995.8,25.3,4,1.4,0.0,0.0,51.000,2
7384,2014,6,21,23,2.0,24.3,95.0,996.1,25.2,1,1.0,0.0,0.0,57.667,2
7385,2014,6,22,0,2.0,24.3,95.0,996.4,25.2,3,0.9,0.0,0.0,50.667,2
7386,2014,6,22,1,2.0,24.2,95.0,995.7,25.1,1,0.9,0.0,0.0,56.333,2
7387,2014,6,22,2,2.0,24.4,96.0,995.3,25.1,3,1.0,0.0,0.0,68.667,2
7388,2014,6,22,3,2.0,24.4,96.0,995.0,25.1,3,2.2,0.0,0.0,73.333,2
7389,2014,6,22,4,2.0,24.4,96.0,995.2,25.1,3,3.5,0.0,0.0,60.000,2
7390,2014,6,22,5,2.0,24.5,96.0,995.1,25.2,3,5.0,0.0,0.0,69.333,2
7391,2014,6,22,6,2.0,24.5,96.0,995.6,25.2,1,1.0,0.8,0.8,71.000,2
7392,2014,6,22,7,2.0,24.7,96.0,995.8,25.4,1,2.6,7.3,8.1,70.333,2
7393,2014,6,22,8,2.0,25.2,96.0,996.0,25.9,1,3.4,1.9,10.0,57.000,2
7394,2014,6,22,9,2.0,25.4,95.0,996.2,26.3,1,4.7,1.6,11.6,70.000,2
7395,2014,6,22,10,2.0,25.6,91.0,995.7,27.3,1,6.6,0.0,0.0,80.000,2
7396,2014,6,22,11,2.0,25.6,83.0,995.8,28.8,1,8.2,0.0,0.0,47.000,1
7397,2014,6,22,12,2.0,25.3,77.0,996.4,29.8,2,1.6,0.0,0.0,67.333,2
7398,2014,6,22,13,2.0,24.4,82.0,995.8,27.8,2,5.7,0.0,0.0,58.000,2
7399,2014,6,22,14,2.0,25.1,84.0,995.4,28.1,4,2.9,0.0,0.0,35.333,1
7400,2014,6,22,15,2.0,24.9,81.0,994.5,28.5,2,3.2,0.0,0.0,26.333,1
7401,2014,6,22,16,2.0,25.4,85.0,994.4,28.2,2,5.1,0.0,0.0,39.000,1
7402,2014,6,22,17,2.0,25.3,84.0,994.3,28.3,1,1.0,0.0,0.0,38.333,1
7403,2014,6,22,18,2.0,25.3,84.0,994.5,28.3,2,1.3,0.0,0.0,33.000,1
7404,2014,6,22,19,2.0,24.7,85.0,994.7,27.5,2,2.9,0.0,0.0,24.333,1
7405,2014,6,22,20,2.0,24.6,87.0,995.4,27.0,1,1.2,0.0,0.0,40.333,1
7406,2014,6,22,21,2.0,24.8,89.0,996.2,26.8,0,0.0,0.0,0.0,34.333,1
7407,2014,6,22,22,2.0,25.0,91.0,996.7,26.6,2,1.2,0.0,0.0,39.333,1
7408,2014,6,22,23,2.0,24.8,90.0,997.0,26.6,2,2.5,0.0,0.0,48.333,1
7409,2014,6,23,0,2.0,24.7,94.0,996.9,25.8,0,0.5,0.0,0.0,39.667,1
7410,2014,6,23,1,2.0,24.2,94.0,996.4,25.3,3,1.1,0.0,0.0,27.333,1
7411,2014,6,23,2,2.0,24.1,95.0,995.5,25.0,3,2.5,0.0,0.0,35.000,1
7412,2014,6,23,3,2.0,24.0,95.0,995.5,24.9,1,1.0,0.0,0.0,30.000,1
7413,2014,6,23,4,2.0,23.7,95.0,995.4,24.6,3,1.1,0.0,0.0,42.000,1
7414,2014,6,23,5,2.0,23.9,96.0,995.4,24.6,3,2.2,0.0,0.0,49.333,1
7415,2014,6,23,6,2.0,24.2,96.0,996.2,24.9,1,1.1,0.0,0.0,58.333,2
7416,2014,6,23,7,2.0,24.9,96.0,996.4,25.6,3,1.1,0.0,0.0,55.000,2
7417,2014,6,23,8,2.0,25.8,93.0,996.8,27.1,2,0.9,0.0,0.0,72.333,2
7418,2014,6,23,10,2.0,25.0,77.0,996.4,29.5,1,4.2,0.0,0.0,42.000,1
7419,2014,6,23,12,2.0,26.3,85.0,995.9,29.1,2,0.7,0.1,2.1,20.000,1
7420,2014,6,23,13,2.0,24.9,69.0,995.3,31.3,4,6.7,0.0,0.0,29.333,1
7421,2014,6,23,14,2.0,25.6,74.0,994.5,30.8,4,11.1,0.0,0.0,19.000,1
7422,2014,6,23,15,2.0,24.3,71.0,993.9,30.2,4,14.2,0.0,0.0,29.333,1
7423,2014,6,23,16,2.0,23.9,68.0,993.5,30.5,4,16.1,0.0,0.0,34.000,1
7424,2014,6,23,17,2.0,24.9,77.0,993.7,29.4,1,1.5,0.0,0.0,34.000,1
7425,2014,6,23,18,2.0,25.0,79.0,994.1,29.1,2,1.5,0.0,0.0,67.667,2
7426,2014,6,23,19,2.0,24.6,83.0,994.6,27.8,2,4.5,2.2,2.2,45.000,1
7427,2014,6,23,20,2.0,23.9,92.0,995.8,25.3,3,1.5,2.2,4.4,25.667,1
7428,2014,6,23,21,2.0,24.3,95.0,996.4,25.2,3,3.7,1.7,6.1,41.333,1
7429,2014,6,23,22,2.0,24.2,95.0,996.4,25.1,4,2.5,26.5,32.6,32.333,1
7430,2014,6,23,23,2.0,24.1,95.0,997.5,25.0,2,1.4,3.2,35.8,12.667,1
7431,2014,6,24,0,2.0,24.1,95.0,996.7,25.0,2,2.0,0.7,36.5,39.000,1
7432,2014,6,24,1,2.0,24.3,95.0,996.2,25.2,1,1.1,0.0,0.0,41.000,1
7433,2014,6,24,2,2.0,24.3,95.0,995.8,25.2,1,2.3,0.1,0.1,41.000,1
7434,2014,6,24,3,2.0,24.2,95.0,995.3,25.1,1,4.1,0.0,0.0,33.000,1
7435,2014,6,24,4,2.0,24.2,95.0,995.1,25.1,1,4.9,0.0,0.0,50.667,2
7436,2014,6,24,5,2.0,23.9,94.0,995.4,25.0,1,5.7,0.0,0.0,50.333,2
7437,2014,6,24,6,2.0,23.9,94.0,995.5,25.0,1,7.5,0.0,0.0,43.000,1
7438,2014,6,24,7,2.0,24.5,92.0,995.8,26.0,1,8.5,0.0,0.0,45.333,1
7439,2014,6,24,8,2.0,24.9,87.0,996.3,27.3,2,1.7,0.0,0.0,53.333,2
7440,2014,6,24,9,2.0,25.3,92.0,996.9,26.8,2,2.8,0.7,0.7,14.333,1
7441,2014,6,24,10,2.0,25.5,88.0,997.1,27.7,1,1.3,0.1,0.8,46.333,1
7442,2014,6,24,11,2.0,25.6,82.0,996.7,29.0,2,1.4,0.0,0.0,24.333,1
7443,2014,6,24,12,2.0,26.0,75.0,996.2,31.0,2,3.9,0.0,0.0,29.000,1
7444,2014,6,24,13,2.0,24.2,72.0,996.1,29.9,2,8.5,0.0,0.0,24.333,1
7445,2014,6,24,14,2.0,24.8,77.0,995.2,29.3,2,11.9,0.0,0.0,35.667,1
7446,2014,6,24,15,2.0,24.4,74.0,995.0,29.6,2,16.8,0.0,0.0,33.000,1
7447,2014,6,24,16,2.0,24.5,75.0,994.2,29.5,2,19.4,0.0,0.0,30.333,1
7448,2014,6,24,17,2.0,24.4,74.0,994.0,29.6,2,22.2,0.0,0.0,40.667,1
7449,2014,6,24,18,2.0,24.6,76.0,994.3,29.3,2,25.6,0.0,0.0,25.000,1
7450,2014,6,24,19,2.0,24.2,77.0,994.9,28.7,2,29.1,0.0,0.0,51.333,2
7451,2014,6,24,20,2.0,24.7,82.0,995.6,28.1,2,32.4,0.0,0.0,31.667,1
7452,2014,6,24,21,2.0,24.8,85.0,996.5,27.6,2,33.7,0.0,0.0,26.000,1
7453,2014,6,24,22,2.0,24.7,84.0,997.4,27.7,2,35.0,0.0,0.0,34.333,1
7454,2014,6,24,23,2.0,25.0,87.0,997.4,27.4,2,36.6,0.0,0.0,32.667,1
7455,2014,6,25,0,2.0,24.7,87.0,997.2,27.1,2,38.0,0.0,0.0,49.667,1
7456,2014,6,25,1,2.0,25.0,90.0,996.9,26.8,1,1.7,0.0,0.0,25.000,1
7457,2014,6,25,2,2.0,25.0,91.0,996.5,26.6,1,2.9,0.0,0.0,32.000,1
7458,2014,6,25,3,2.0,25.0,93.0,996.1,26.3,1,4.6,0.0,0.0,32.333,1
7459,2014,6,25,4,2.0,25.3,94.0,996.1,26.4,1,5.8,0.0,0.0,39.333,1
7460,2014,6,25,5,2.0,25.1,93.0,995.9,26.4,1,7.3,0.0,0.0,88.333,2
7461,2014,6,25,6,2.0,25.0,93.0,996.4,26.3,1,8.5,0.0,0.0,75.667,2
7462,2014,6,25,7,2.0,25.2,93.0,996.9,26.5,2,1.0,0.0,0.0,51.000,2
7463,2014,6,25,8,2.0,25.6,89.0,997.2,27.6,2,2.4,0.0,0.0,30.000,1
7464,2014,6,25,9,2.0,25.3,84.0,997.6,28.3,2,5.2,0.0,0.0,56.667,2
